527301162, 484
24677397, 1828
381846876, 422
2502010818, 5357
2759114062, 346
631380804, 1290
787774580, 1530
3314473562, 1418
1513671236, 5507
389564997, 1260
1317187788, 1559
26475617, 3483
857039006, 86
796471242542944256, 114
234343491, 926362
240601938, 322
2265546275, 647
947296560, 526
575468389, 130
2225134531, 67
501681543, 2819
3911147343, 231
836182840006017024, 17
3545829137, 2087
1726355858, 402
88061033, 62
171813863, 58
2575222823, 75
239741683, 759
229155797, 1092
1449948691, 123
389118496, 67
3307955225, 26
335324325, 1856
2279114299, 1057
872063557512417280, 278
2905674597, 8
54134108, 730
2983919681, 286
124964522, 935
1673088866, 159
4185556127, 1124
183166373, 2556
3082496726, 33
1003379274, 359
18649333, 1630
3042066231, 110
358178596, 1106
134787605, 184
1317187788, 1559
104482311, 109
811236275462303749, 941
3315313691, 3222
758670622654337025, 3131
1106020333, 1625
2459721182, 1968
234343491, 926362
122689744, 8366
1892799422, 359
472209746, 8
708234938932449280, 1620
522645008, 405
1068094808, 1609
258039440, 119
833820320, 19024
335324325, 1856
3436680124, 129
16778741, 205
2876498788, 6534
934934046, 65
822959035251118080, 576
588242800, 70994
24859163, 3069
3088121067, 206
44728165, 1906
335178581, 3
17594634, 2782
720022249, 524
25962630, 519
797420282348769280, 35
575142277, 1308
756579313147908097, 449
18866090, 8107
1689100344, 3445
4708876276, 25
3314473562, 1418
2504624659, 4657
543272494, 40
47641309, 178
66712199, 26712
2601918363, 19
195688570, 414
2338960172, 122
234343491, 926362
1057882218, 1063
27029338, 15303
449610723, 185
583767906, 244
4361750001, 12093
791539879637319680, 467
3267409903, 240
2720144785, 1445
155508718, 110
411205685, 141
64190022, 1317
484872794, 7023
1862432820, 47
814000337577066497, 154
159809011, 254
82905612, 1444
1899486349, 8167
995229554, 2421
867097089309896705, 54
4889365470, 757
145206760, 261
840235297292070912, 1586
1317187788, 1559
82118059, 35
2535065565, 560
2969644181, 10
234343491, 926362
106769241, 3829
381846876, 422
2502010818, 5357
78904559, 2486
2552749627, 301
3644550263, 1283
424083365, 12611
4623488062, 83
391040121, 762
3056365913, 82
2421073909, 42855
335324325, 1856
48305114, 4073
522093372, 1316
2779471695, 51
2576387760, 397
299014511, 940
309194592, 3814
833894744, 5451
2782330551, 3791
25132943, 1097
166643998, 122
301975565, 321
756579313147908097, 449
2218069333, 945
335324325, 1856
1685605387, 2191
159146257, 1923
588242800, 70994
724646880731385856, 16
136280604, 16629
234343491, 926362
2184447055, 218
759028035035201536, 178
527387944, 543
347315451, 3920
64268685, 845
709294902232915968, 312
3306876845, 885
2980792045, 1426
531202814, 2250
64688863, 7922
234343491, 926362
119821291, 93
3292751506, 1595
1147601324, 270
158287028, 3190
3662556372, 1177
3432711197, 1813
42903631, 204
58457917, 1724
234343491, 926362
831966743681699840, 105
821752367792132096, 1007
774348982931820548, 1807
3253838127, 1194
1935609362, 3203
809424173139394560, 8
780444803477729280, 332
768358697810657281, 250
2609927996, 202
4908889857, 505
802158727914725377, 761
335324325, 1856
3431544747, 777
2881178332, 864
3816986681, 1272
825297933226672128, 900
235710855, 2418
365664132, 4589
354473054, 8353
339532820, 4983
3910728376, 3126
1899486349, 8167
724577618, 64
745379553112002560, 4365
827836280, 938
784508229162262528, 638
821739363688218624, 351
234343491, 926362
811273695964631040, 32
799154260655144960, 3709
631875191, 125
14185322, 1620
4340888903, 1004
234343491, 926362
38415203, 1172
1976486312, 15
2574425458, 11
367757256, 291
1020743064, 463
420229282, 3810
376644535, 1990
386714078, 165
4623488062, 83
186015489, 669
588322940, 131
2985739168, 271
3576517401, 1401
870763922885947392, 256
2294610667, 67
588234422, 1849
337746136, 1419
1147459231, 50
113672383, 184
56634781, 1242
840147942602227712, 51
1589756480, 91
313515109, 247
2835197014, 17
1883253186, 633
705721455724646400, 281
1268111347, 8
234343491, 926362
169991085, 301
2914427715, 5030
866729010, 3481
234343491, 926362
219805523, 8900
1032058076, 3386
381846876, 422
1263773010, 211
813323412185710592, 107
2502010818, 5357
575468389, 130
2267374344, 5223
1034521147, 600
746777455147491329, 19
578090036, 13434
1028643932, 909
719217492875456513, 353
2588151718, 449
740821787936755712, 444
257575363, 441
2909086929, 18
335324325, 1856
749017560, 873
31395586, 478
3683947975, 280
211114954, 1972
588242800, 70994
298514994, 16
183166373, 2556
4832524551, 16519
130085117, 13
24677397, 1828
50611388, 674
2809771095, 473
64377390, 3072
2577636960, 444
1136522773, 1678
581940131, 146
2759114062, 346
1221830966, 4148
234328666, 3556
740226384652607488, 340
255171412, 3307
37432015, 6866
710194854471589888, 14
335324325, 1856
726797194209144832, 2
1872223814, 2114
234343491, 926362
3088121067, 206
3030496060, 29
183166373, 2556
385933602, 161
63268317, 477
826024222849892352, 7950
75865924, 1117
787774580, 1530
1899486349, 8167
335324325, 1856
234343491, 926362
234343491, 926362
132600721, 1711
2331015068, 1562
335324325, 1856
790884992670916609, 116
286155538, 722
187833347, 3
255161060, 424
540225386, 473
159809011, 254
234343491, 926362
757668442006839296, 49
830799427740774400, 609
268913086, 2604
3104914576, 348
1899486349, 8167
74452944, 4626
64377390, 3072
2711832192, 3941
443423105, 178
4228729633, 13
1117939140, 1435
719217492875456513, 353
51398426, 2761
234343491, 926362
3189787423, 3970
4864167293, 400
234343491, 926362
2585905710, 59
1150521564, 158
601125851, 701
471266718, 49
3023448059, 37
4141860964, 949
820702167719931904, 176
1513798976, 30
234343491, 926362
721811575401811969, 6
857154973364310020, 286
339269625, 768
443423105, 178
166992952, 6255
449686114, 987
2859579189, 717
328904018, 8
2317824837, 363
1028643932, 909
999041245, 82
719217492875456513, 353
1145765366, 99
915091508, 417
112765158, 1204
726807349827125248, 53
335324325, 1856
2722049123, 141
2835662839, 32
64190022, 1317
484872794, 7023
16087785, 946
42910254, 1384
53330507, 27
1673088866, 159
966475711, 3321
121084812, 228
760073937548083200, 75
702177104813756416, 19
1637496174, 1322
3586587142, 1040
854979977212813312, 127
1938113222, 915
19108071, 18178
20429858, 303367
31757328, 4663
20242688, 1243
1020621505, 303
50261317, 442
258039440, 119
335324325, 1856
3524553917, 119
793468624359088129, 275
39727420, 873
234343491, 926362
426664583, 339
834048163329744896, 50
808664718546182144, 507
745336098310754308, 299
1655252138, 31
3367582060, 1352
333055179, 978
301975565, 321
787774580, 1530
1852270884, 489
769545917057867776, 90
234343491, 926362
3095067077, 1030
3595760477, 25
731017997100433408, 675
3003101895, 272
715279089721065472, 4644
2955522615, 5023
262222386, 12208
1689287426, 2826
2496792297, 357
234343491, 926362
742066537578823681, 88
2550587869, 238
415827625, 2780
1275695197, 362
2379915792, 2786
4742666907, 800
731585462255661057, 241
1949188183, 1311
740821787936755712, 444
3720803181, 1617
335324325, 1856
181459969, 5114
836338243364876290, 770
726575400458051584, 667
16419554, 2113
759312542548234240, 2200
3235787961, 4442
1386778598, 8
4824214347, 1417
265299696, 182
500473977, 746
3457564343, 1577
436085838, 708
1630166688, 621
3816762443, 3708
524474062, 686
3056365913, 82
2429391577, 2152
3304453217, 106
2353339531, 1104
782929346390622208, 78
1238529541, 596
53730853, 98
944534928, 1058
255161060, 424
272733527, 92
234343491, 926362
527387944, 543
381846876, 422
3254132429, 2500
3644550263, 1283
70129249, 20
93687642, 139544
124594588, 199
31752363, 34326
1367243718, 677
1117566630, 55
410039043, 137
224647733, 4138
455120311, 458
272733527, 92
857863466585030656, 358
707817576492097536, 287
234343491, 926362
3251463652, 523
2502010818, 5357
4083797120, 1201
1311487490, 978
31678345, 5222
2797812265, 11783
787774580, 1530
17228594, 311
3056365913, 82
335324325, 1856
1109250438, 2018
2720149846, 139
54134108, 730
2895978171, 1294
2390137318, 1424
1914145586, 88
183166373, 2556
82905612, 1444
288202858, 1862
74452944, 4626
3432691959, 909
811515368443445248, 390
1065190608, 4844
830108138980388866, 3737
155281220, 4843
2969405391, 2782
2198279047, 4474
356826244, 183
947587280, 81034
335324325, 1856
2479436480, 3298
2779471695, 51
234343491, 926362
429065822, 2134
3080146495, 252
335324325, 1856
393487786, 794
1066076594, 99
2779471695, 51
234343491, 926362
19393122, 290
277006619, 5709
130085117, 13
381846876, 422
1470326144, 298
810209346709815296, 28
202593013, 213
2291211127, 437
2760273862, 796
195346725, 375
2710693497, 395
756543669948342272, 308
798916520, 658
550124238, 515
273909349, 3444
866729010, 3481
234343491, 926362
857154973364310020, 286
427366060, 1218
443423105, 178
825042490835234817, 14
171213946, 2052
59520539, 1059
787774580, 1530
2219263587, 47
3429870843, 8974
1432878739, 3138
606398034, 258
335324325, 1856
2779471695, 51
2453800957, 358
2625045199, 3592
17923373, 42
3920947282, 183
64377390, 3072
884295450, 308
3387010918, 450
2782330551, 3791
4568970738, 106
3063912809, 9500
3351905747, 4496
483760866, 182
777873834, 124
741561953408188416, 11
2870286567, 833
473101382, 93
3130971743, 239
1964353897, 789
48295673, 1383
20512449, 737
234343491, 926362
49042121, 38
840673608104062978, 7
3062592233, 49
710425378716819457, 339
49596403, 781
21739490, 4419
1969901058, 47
24168889, 3018
3064097806, 1624
740821787936755712, 444
709860335826690048, 359
38144749, 11483
95913629, 389
335324325, 1856
175704362, 1604
1458827683, 65
44718801, 250
159809011, 254
547514968, 749
356466202, 451
76638700, 2653
1621664611, 189
16361044, 4450
800404099904651264, 7
2152658055, 150
527387944, 543
496313778, 794
430460518, 47
74452944, 4626
75979197, 1725
64377390, 3072
724577618, 64
155281220, 4843
262651239, 610
234343491, 926362
3314473562, 1418
389564997, 1260
825429431330144256, 263
2673812390, 28
398587727, 239
1668581118, 1824
14116906, 15601
128184052, 218
89754077, 620
366230627, 58
234343491, 926362
594558830, 94
200034244, 566
2502010818, 5357
78420800, 275
781143797115809792, 26
3096416285, 551
2784308211, 8528
999041245, 82
463639623, 14338
20429858, 303367
2415746473, 660
204297238, 1231
3324535449, 16475
757577562742816768, 391
2785456183, 173
24323624, 1068
436870149, 2199
1147459231, 50
1372106947, 1103
758265759609028608, 1003
973495428, 660
119468780, 85
3056365913, 82
1317187788, 1559
2502010818, 5357
335324325, 1856
3644550263, 1283
81065175, 179
2690770503, 1412
234343491, 926362
234343491, 926362
234343491, 926362
234343491, 926362
234343491, 926362
832616194544766977, 119
871005554235330560, 2858
335324325, 1856
392890423, 1192
19117300, 240
50449112, 414
822053822386278403, 110
234343491, 926362
3062615044, 632
780051839093989378, 450
1927182488, 2318
1288141513, 1634
57043880, 18624
20036281, 1069
3063912809, 9500
35235637, 926
1317187788, 1559
4321131575, 58
335324325, 1856
81065175, 179
1231590912, 295
2690770503, 1412
787774580, 1530
2779471695, 51
234343491, 926362
2578567356, 4115
4708876276, 25
331348102, 371
607190081, 45
132464122, 233
234343491, 926362
32846384, 78
3030496060, 29
3434280621, 354
797391259975516160, 149
800117253983219712, 56
2365434362, 1279
381846876, 422
813323412185710592, 107
2502010818, 5357
2904048473, 1763
719217492875456513, 353
2575475432, 455
4861484467, 1970
3080146495, 252
3111042712, 48
2722049123, 141
64190022, 1317
1449975888, 299
588242800, 70994
135959359, 55
770607649771646976, 3180
2779471695, 51
758743208830443523, 12
4480833137, 30
1028013247, 1833
780051839093989378, 450
995229554, 2421
799358416070279169, 1698
3261176545, 4146
363904916, 39
1552762753, 106
22377078, 453
429065822, 2134
3314473562, 1418
34298841, 4072
335324325, 1856
787571635536666625, 610
130431285, 1602
3075039346, 11
234343491, 926362
3414086001, 1645
124094025, 270
57043880, 18624
787774580, 1530
49450039, 5033
234343491, 926362
234343491, 926362
872589567421034496, 709
4708876276, 25
3314473562, 1418
51812546, 265
716535013634924544, 38
335324325, 1856
234343491, 926362
3033334247, 82
736849288077148160, 97
64377390, 3072
811515368443445248, 390
230507925, 869
75865924, 1117
816187841516478464, 24
3022409764, 186
2854834246, 293
54543661, 9787
24677397, 1828
3307955225, 26
335324325, 1856
4877803011, 1056
1552762753, 106
3046229273, 16
234343491, 926362
3314473562, 1418
178443518, 20
414099976, 361
871005554235330560, 2858
811515368443445248, 390
57043880, 18624
843115089154785280, 449
234343491, 926362
1317187788, 1559
94293211, 643
935312635, 455
234343491, 926362
312989952, 6333
381846876, 422
141716209, 44
759467406511181825, 635
631380804, 1290
787774580, 1530
1730555150, 6388
335324325, 1856
1498928005, 1814
793468624359088129, 275
364780956, 679
2779471695, 51
966475711, 3321
1147459231, 50
1003379274, 359
2355003128, 230
756598590282297344, 18
1292764998, 251
824888938103844864, 9007
340785923, 1304
2969405391, 2782
278261497, 1754
864818498, 510
1274909323, 108
785095109343936512, 5115
229155797, 1092
3080146495, 252
1317187788, 1559
335324325, 1856
922012285, 200
1238529541, 596
945611935, 3781
1114427568, 3054
462823207, 2823
441715082, 6715
516608368, 2240
234343491, 926362
866939016, 1472
311999670, 3241
28532370, 3371
3254132429, 2500
49323761, 1310
758265759609028608, 1003
388237790, 6662
3644550263, 1283
557050003, 230
301975565, 321
1635675500, 990
1525655707, 334
234343491, 926362
279646133, 874
234343491, 926362
1145275357, 226
919068704, 2456
4212061, 49200
467381196, 3128
1336585537, 498
233746010, 816
939348835, 796
335324325, 1856
174428238, 3598
1238529541, 596
1254323509, 724
16778741, 205
2785456183, 173
3093268287, 482
55653704, 673
527301162, 484
851359275071000576, 1270
3189787423, 3970
3254132429, 2500
758265759609028608, 1003
2904852382, 726
93410612, 2934
4889365470, 757
131841202, 166
756579313147908097, 449
3314473562, 1418
36362675, 287
2353339531, 1104
315999262, 1801
1334223884, 228
740212063, 2760
3130971743, 239
710130101191643137, 2579
234343491, 926362
833416493845065731, 315
2498243524, 264
3644550263, 1283
455291204, 1734
388187529, 2029
343890284, 53695
719217492875456513, 353
3111042712, 48
335324325, 1856
60335754, 218
55565358, 136
2185573045, 821
1310501114, 239
737730964835737600, 135
2982667145, 1733
2782330551, 3791
301975565, 321
785095109343936512, 5115
2331937675, 1361
1317187788, 1559
3644550263, 1283
22039274, 50322
234343491, 926362
3080146495, 252
871005554235330560, 2858
335324325, 1856
473101382, 93
39938182, 4012
54134108, 730
758670622654337025, 3131
2779471695, 51
234343491, 926362
234343491, 926362
1459430522, 461
3254132429, 2500
3644550263, 1283
911061343, 807
20759489, 79
234343491, 926362
234343491, 926362
4442036752, 1800
335324325, 1856
234343491, 926362
335324325, 1856
3524553917, 119
2348699587, 26516
285004674, 5971
2876989659, 710
931713360, 416
159809011, 254
2779471695, 51
234343491, 926362
830799427740774400, 609
2785302844, 1634
3253838127, 1194
1306947806, 211
2502010818, 5357
388246590, 2955
830108138980388866, 3737
801419034692616193, 4018
39938182, 4012
2586932310, 637
198553076, 2515
122173503, 209
4143865486, 1136
2710693497, 395
519398016, 6083
3063912809, 9500
2241382692, 243
270821168, 730
19295599, 805
217082046, 145
74425333, 759
8765912, 1340
52225440, 1233
17660175, 1363
234343491, 926362
1056867002, 3228
832483784696098816, 46
703775762554421249, 15
951470828, 2288
166992952, 6255
330365300, 130
999041245, 82
20429858, 303367
1586328372, 472
335324325, 1856
2600380963, 1681
2279114299, 1057
711923519295201281, 26
57392466, 833
244862143, 77
82975911, 281
190565056, 807
3088121067, 206
130085117, 13
365664132, 4589
1310501114, 239
2577636960, 444
64369644, 128
111710556, 459
2756189436, 319
15536095, 42
1552762753, 106
3022904603, 336
474277636, 182
163120658, 1303
29414380, 306
738673586056138752, 0
3104050438, 15
234343491, 926362
234343491, 926362
524474062, 686
3080146495, 252
1317187788, 1559
721031273595199489, 18
232579939, 1483
2959340944, 200
335324325, 1856
2199554664, 525
726797194209144832, 2
2980792045, 1426
753233854119481344, 5
234343491, 926362
24677397, 1828
2515416454, 7
2502010818, 5357
2349314122, 1681
2756189436, 319
839488795, 860
406823503, 9
756579313147908097, 449
1317187788, 1559
224607633, 1863
335324325, 1856
782929346390622208, 78
779804498852245505, 125
2417282526, 208
162635269, 1602
710130101191643137, 2579
205222491, 1044
234343491, 926362
24677397, 1828
64377390, 3072
758265759609028608, 1003
3644550263, 1283
39938182, 4012
3080146495, 252
3189787423, 3970
3644550263, 1283
4083797120, 1201
361380289, 1437
234343491, 926362
194538182, 5925
233541978, 1616
2160707671, 1402
543375280, 90
1517166932, 671
1495077152, 238
1172906766, 93
221090347, 430
19060759, 1146
21051642, 957
370916512, 1693
234343491, 926362
196558787, 254
1446031532, 1796
135779407, 1219
1713182292, 708
134743591, 427
1899486349, 8167
1267531105, 65
322499661, 15
2487355079, 75
626561073, 32
395544791, 94
234343491, 926362
234343491, 926362
234343491, 926362
106769241, 3829
197460113, 57
2421073909, 42855
1899486349, 8167
299014511, 940
2756189436, 319
115750999, 991
16087785, 946
855058797840269312, 15
29691526, 140
1512835278, 3273
234343491, 926362
20429858, 303367
747777033355177984, 12
335324325, 1856
83991762, 820
2867113687, 9242
1238529541, 596
1879536631, 144
245713299, 84
272733527, 92
234343491, 926362
724154668281126912, 170
3644550263, 1283
93410612, 2934
2198279047, 4474
49596403, 781
798796059791110144, 721
973826528, 413
2710693497, 395
234343491, 926362
234343491, 926362
3314473562, 1418
524474062, 686
1317187788, 1559
83991762, 820
1334223884, 228
272733527, 92
234343491, 926362
2502010818, 5357
3644550263, 1283
3115039038, 72
911061343, 807
16666416, 1575
736542490648530944, 34
49450039, 5033
110375552, 4478
3111042712, 48
335324325, 1856
2373521884, 1871
3570063915, 31
2764007327, 280
1872223814, 2114
57720523, 385
840217520, 157
24677397, 1828
64377390, 3072
2694895650, 1549
3063892271, 10271
281048200, 315
82905612, 1444
335324325, 1856
234343491, 926362
234343491, 926362
234343491, 926362
3088121067, 206
833416493845065731, 315
710812679695417344, 208
1686471962, 45
267384444, 458
719217492875456513, 353
335122881, 80
234343491, 926362
234343491, 926362
234343491, 926362
3696199097, 318
625480776, 1284
335324325, 1856
138384467, 1281
234343491, 926362
20429858, 303367
3314473562, 1418
1317187788, 1559
335324325, 1856
421417889, 29390
2968437490, 194
41325542, 6581
234343491, 926362
2502010818, 5357
2694895650, 1549
427366060, 1218
793126381655887876, 43
2980681947, 15
67041170, 771
301975565, 321
3437860767, 1275
575142277, 1308
785095109343936512, 5115
234343491, 926362
4340569217, 284
335324325, 1856
777580841744625665, 24555
823229914379862018, 6
54134108, 730
4777757559, 578
793468624359088129, 275
855746622910803969, 930
2779471695, 51
234343491, 926362
13962512, 148
474807176, 1767
840932151667376129, 6944
2715026577, 382
2782903380, 215
826903250502823936, 8
455291204, 1734
124094025, 270
82081674, 1275
2710693497, 395
814101656761667584, 356
798916520, 658
821724417571127297, 462
2815717661, 253
707817576492097536, 287
2572556132, 471
1162532304, 210
234343491, 926362
752236657957634048, 26
574424501, 15136
394071147, 980
1231590912, 295
28529721, 10
2763842220, 703
254463061, 217
981215144, 649
335324325, 1856
749017560, 873
306074977, 280
1238529541, 596
64190022, 1317
534116231, 56
2785456183, 173
1541161730, 255
16361044, 4450
82905612, 1444
49995156, 255
257834101, 561
328543340, 3982
2640019577, 285
1655252138, 31
758265759609028608, 1003
138384467, 1281
2351466525, 314
2598683939, 663
913328023, 1608
42698498, 9629
474277636, 182
2684384558, 331
2353339531, 1104
335324325, 1856
177557449, 619
315802090, 113
1114816135, 246
234343491, 926362
231089759, 322
299650387, 93980
2478349112, 62614
802021632428613632, 113
2521976694, 8786
2876876075, 395
2948937802, 1610
49596403, 781
592490207, 53
234343491, 926362
234343491, 926362
234343491, 926362
234343491, 926362
234343491, 926362
4708876276, 25
3314473562, 1418
1200262100, 1567
329142373, 899
986899040, 27
850998785291554816, 12
3904050631, 39
234343491, 926362
3039241090, 147
2691275331, 294
1369433240, 141
823880510871109632, 116
1511667156, 1679
759467406511181825, 635
174292801, 77819
104592503, 18
717408547689119744, 704
742658872930914305, 16
3321342263, 38
217521781, 12
860072299625676801, 8
861659832205684736, 1
93438331, 2128
2212508876, 41
15534551, 123
826391629468663808, 146
871005554235330560, 2858
4928230180, 5
335324325, 1856
88045348, 6842
134788794, 1038
65467543, 188
3088121067, 206
763096782175932417, 35
846529551815622656, 273
2355003128, 230
569652690, 751
2335438418, 167
12072472, 54
227423748, 6
19359977, 2188
2980681947, 15
870325601047126017, 121
41700167, 413
498264286, 84
770245907182915584, 616
1878850920, 3551
3430277661, 130
1229520715, 714
234343491, 926362
18598518, 272
48059511, 2526
3254132429, 2500
340289788, 64
39938182, 4012
306974174, 37499
2446514552, 641
701798610011348992, 377
2512886839, 1863
54134108, 730
839956307163680768, 54
1200707816, 277
43671680, 3405
234343491, 926362
3314473562, 1418
363175790, 456
946580718, 65
2535065565, 560
455120311, 458
272733527, 92
298507216, 15175
234343491, 926362
711896878724616193, 1835
381846876, 422
1173017545, 1065
221428402, 27
29858729, 65267
356777060, 254
455291204, 1734
333055179, 978
4083797120, 1201
2797812265, 11783
1028643932, 909
3056365913, 82
488887435, 7257
2421073909, 42855
124878242, 2171
148902993, 61
64190022, 1317
3236928208, 1958
387664962, 1279
2775547917, 162
793468624359088129, 275
4372024708, 931
1673088866, 159
123913303, 561
2759114062, 346
155281220, 4843
1108535862, 2070
633914814, 2802
2198279047, 4474
301975565, 321
2331937675, 1361
839043746650066944, 12
3230661688, 2936
98639150, 244515
138412909, 5575
104825957, 1034
335324325, 1856
315999262, 1801
19483598, 3522
2981594310, 2402
387858235, 6145
2285558592, 1073
234343491, 926362
1147459231, 50
261312429, 1975
53622098, 14101
3644550263, 1283
1685605387, 2191
47114753, 516
2980681947, 15
986768443, 601
236077053, 7650
3314473562, 1418
1459430522, 461
842794989734256641, 6
871005554235330560, 2858
4364201601, 94
335324325, 1856
234343491, 926362
1003960531, 2857
234343491, 926362
833820320, 19024
335324325, 1856
2199554664, 525
726797194209144832, 2
740212063, 2760
234343491, 926362
3292604409, 350
17909774, 203
101055842, 435
282232881, 812
1899486349, 8167
155281220, 4843
39938182, 4012
44315494, 2563
234343491, 926362
524474062, 686
123704228, 93
804672659304890368, 149
157610030, 29
946580718, 65
226813337, 1299
234343491, 926362
2258193932, 143
1164089605, 20
443423105, 178
39938182, 4012
4517800287, 1342
787315959660941313, 1722
719217492875456513, 353
27847252, 1243
1134996685, 131
2289275042, 10487
223165575, 503
4832524551, 16519
1924996122, 828
24677397, 1828
421110584, 1171
1899486349, 8167
762117391178428417, 75
2756189436, 319
363904916, 39
60861476, 1475
48389604, 2583
2198279047, 4474
2710693497, 395
2544306546, 464
3314473562, 1418
4192961459, 1142
2490420542, 91
1317187788, 1559
52805809, 1900
18956080, 160
82118059, 35
1117566630, 55
593841338, 1167
168551440, 76
587707027, 490
234343491, 926362
365539747, 9
416518993, 76
619905270, 336
763359462761623552, 16
742834510040072192, 156
2236918805, 33
43332821, 2604
794263273629745152, 6
810771907574431744, 32
480623563, 25
3307955225, 26
825829777600872449, 0
880737444, 388
4841986889, 29
64190022, 1317
420450032, 110
93867773, 255
18932311, 1040
2764930439, 15
3189787423, 3970
3645480137, 22
155281220, 4843
2521632130, 14
53005406, 9479
124594588, 199
377269643, 35
818207348330299393, 24
234343491, 926362
429065822, 2134
2285143970, 43
999098233, 1970
335324325, 1856
804672659304890368, 149
83991762, 820
726797194209144832, 2
823575054806028289, 42
4372024708, 931
159809011, 254
234343491, 926362
307214153, 1076
2831667841, 712
1899486349, 8167
3102223593, 36
756579313147908097, 449
163489608, 1021
3264933209, 339
4904352611, 1678
335324325, 1856
756579313147908097, 449
234343491, 926362
234343491, 926362
234343491, 926362
1317187788, 1559
335324325, 1856
970520221, 559
234343491, 926362
234343491, 926362
859798465328668675, 1
335324325, 1856
804672659304890368, 149
2789727435, 519
64190022, 1317
224073436, 3485
2986407094, 581
3609098973, 2738
2895978171, 1294
2779471695, 51
234343491, 926362
1129069351, 208
2785882761, 227
1899486349, 8167
2948937802, 1610
21648257, 6948
234343491, 926362
234343491, 926362
130085117, 13
2849468589, 249
335324325, 1856
809424173139394560, 8
234343491, 926362
234343491, 926362
122643079, 260
381846876, 422
74425333, 759
335324325, 1856
443423105, 178
2819597375, 292
707817576492097536, 287
836077840751865856, 56
2779471695, 51
234343491, 926362
19780733, 279
64377390, 3072
335324325, 1856
4889365470, 757
787774580, 1530
866729010, 3481
234343491, 926362
706021041676615680, 2475
1602736530, 435
3314473562, 1418
2924831202, 1762
315999262, 1801
3130971743, 239
272733527, 92
1222781239, 183
234343491, 926362
935376283, 209
376775023, 16740
12941602, 1292
506131716, 2300
574424501, 15136
388187529, 2029
4623488062, 83
165336134, 1589
3080146495, 252
224607633, 1863
335324325, 1856
473828703, 177
2376832139, 785
205222491, 1044
317286349, 1104
2306365023, 41
906226424, 93
1147459231, 50
527387944, 543
723868938237534208, 855
3063892271, 10271
262651239, 610
113091852, 506
19108071, 18178
2710693497, 395
524474062, 686
773611117297954816, 269
2316380063, 96
804672659304890368, 149
2397587115, 1946
3130971743, 239
83810303, 225
300369908, 1860
234343491, 926362
31099936, 5078
869520317751988225, 7
23963327, 416
3963847397, 518
29858729, 65267
807326886791643136, 20
4150746376, 239
588942667, 1831
509196815, 6005
173398143, 2582
3111042712, 48
335324325, 1856
3458736076, 194
169063684, 20
929973392, 538
411644976, 264
4728055179, 2095
2779471695, 51
710068769595510784, 2307
24677397, 1828
824910093686865920, 23
1899486349, 8167
60861476, 1475
1552762753, 106
2198279047, 4474
575142277, 1308
756579313147908097, 449
20429858, 303367
747777033355177984, 12
3314473562, 1418
758265759609028608, 1003
352929785, 2121
2301143498, 4000
44079923, 1677
911061343, 807
2785456183, 173
272733527, 92
2710693497, 395
234343491, 926362
3063912809, 9500
1317187788, 1559
721031273595199489, 18
398587727, 239
286155538, 722
734737346856398848, 784
822421782892314625, 485
234343491, 926362
2502010818, 5357
804110214, 2533
756879890901794816, 2
210754487, 4520
335324325, 1856
205222491, 1044
827978512288116736, 718
1517489832, 444
804021025465831424, 4958
2779471695, 51
1147459231, 50
183166373, 2556
3308087914, 308
286329844, 2860
2198279047, 4474
301975565, 321
785095109343936512, 5115
335324325, 1856
1735643120, 116
1709622409, 921
20436490, 1049
155281220, 4843
234343491, 926362
234343491, 926362
621039567, 502
1707335858, 1316
171759364, 358
391983270, 273
335324325, 1856
473101382, 93
234343491, 926362
78842087, 1314
4206316815, 2607
278022386, 333
820308441549996032, 41
1685605387, 2191
801031589639651328, 427
4568970738, 106
808302566157250561, 53
193016752, 100
335324325, 1856
787774580, 1530
234343491, 926362
24677397, 1828
1899486349, 8167
2577636960, 444
335324325, 1856
702890136560918528, 85
2193292924, 1892
234343491, 926362
851531975659794432, 5
114222231, 8971
607946179, 47543
362263964, 452
37953750, 665
304590007, 725
48063579, 3052
48011356, 811
21251413, 39
2459721182, 1968
756721443568775168, 31
234343491, 926362
109581477, 1617
28086666, 155
1089786860, 979
220629884, 317
631380804, 1290
3412113670, 62
787774580, 1530
267384444, 458
709140683374911489, 146
3996911715, 2027
301953061, 158
335324325, 1856
71203103, 76
314494880, 5281
70493859, 459
2181765042, 84
3944774296, 96
3406077173, 386
1673088866, 159
3305428917, 5710
2769818881, 166
2185573045, 821
1610880769, 233
831288468437344260, 4499
4330322668, 406
798796059791110144, 721
88276016, 191
832487373162242054, 258
2476218012, 633
793468624359088129, 275
234343491, 926362
4832524551, 16519
24677397, 1828
2730645633, 171
266747773, 1496
143675568, 163
1588428578, 7373
455291204, 1734
301975565, 321
1264559244, 835
4765978013, 2483
391983270, 273
4032554663, 223
127538973, 3771
84341338, 1888
125570941, 7312
3049271385, 1075
234343491, 926362
825273630926000129, 663
267066564, 85
3042522838, 1202
3374068115, 230
379814976, 2370
252952532, 40846
135138848, 980
335324325, 1856
3927303677, 886
721778281129885696, 263
2779471695, 51
3092450734, 3092
2158810152, 5603
3189787423, 3970
4889365470, 757
181948783, 3002
4893173860, 508
3063912809, 9500
279646133, 874
1317187788, 1559
348721240, 1394
559706820, 341
335324325, 1856
1498928005, 1814
234343491, 926362
1147459231, 50
1326602731, 47107
4212061, 49200
107803018, 24545
